sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,FanDuel,spreads,Arkansas St Red Wolves,1.94,-1.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,FanDuel,spreads,Stephen F. Austin Lumberjacks,1.88,1.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,FanDuel,totals,Over,1.91,153.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,FanDuel,totals,Under,1.91,153.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,Pinnacle,h2h,Arkansas St Red Wolves,1.8,,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,Pinnacle,h2h,Stephen F. Austin Lumberjacks,2.04,,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,Pinnacle,spreads,Arkansas St Red Wolves,1.88,-1.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,Pinnacle,spreads,Stephen F. Austin Lumberjacks,1.93,1.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,Pinnacle,totals,Over,1.95,154.0,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,Pinnacle,totals,Under,1.79,154.0,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,26249f6206dbd3ec8c49d919bfadf523,2025-11-07 18:00:00 CST,FanDuel,h2h,Brown Bears,2.3,,Brown Bears,Siena Saints
CBB,,26249f6206dbd3ec8c49d919bfadf523,2025-11-07 18:00:00 CST,FanDuel,h2h,Siena Saints,1.62,,Brown Bears,Siena Saints
CBB,,26249f6206dbd3ec8c49d919bfadf523,2025-11-07 18:00:00 CST,FanDuel,spreads,Brown Bears,1.94,2.5,Brown Bears,Siena Saints
